Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  4715,  1.0602e+03, -4.7882908300885159e-02,  5.1923671206251000e-03,  5.0690082630854914e-02, -4.9529384649121440e-03, -1.0167174607887099e-02,  1.6593909041449233e-02,  3.9488704648306111e-01, -1.8002132073730224e-02
  4716,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4717,  1.0619e+03, -4.8288898257974923e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4718,  1.0619e+03, -4.8288998257974926e-02,  5.1890169161491768e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4719,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673742064247920e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4720,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9581600522414972e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4721,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296392078727240e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4722,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903730883999966e-02,  3.9495504278111537e-01, -1.8252682976449115e-02
  4723,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495514278111538e-01, -1.8252682976449115e-02
  4724,  1.0619e+03, -4.8288998257974926e-02,  5.1889169161491765e-03,  5.0673642064247917e-02, -4.9582600522414975e-03, -1.0296492078727239e-02,  1.6903630883999966e-02,  3.9495504278111537e-01, -1.8252582976449116e-02
  4725,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4726,  1.0635e+03, -4.8599075933553344e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4727,  1.0635e+03, -4.8599175933553347e-02,  5.1786557018518873e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4728,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691331676137735e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4729,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9541930591566257e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4730,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353888270495167e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4731,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117974432900387e-02,  3.9480683427165869e-01, -1.8428852167989222e-02
  4732,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480693427165869e-01, -1.8428852167989222e-02
  4733,  1.0635e+03, -4.8599175933553347e-02,  5.1785557018518870e-03,  5.0691231676137732e-02, -4.9542930591566260e-03, -1.0353988270495166e-02,  1.7117874432900387e-02,  3.9480683427165869e-01, -1.8428752167989223e-02
  4734,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4735,  1.0651e+03, -4.8671657083264333e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4736,  1.0651e+03, -4.8671757083264336e-02,  5.1853872663594688e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4737,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712536257845650e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4738,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9608053653874846e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4739,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324844517457275e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4740,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127566687100235e-02,  3.9467156214556481e-01, -1.8452697265061397e-02
  4741,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467166214556482e-01, -1.8452697265061397e-02
  4742,  1.0651e+03, -4.8671757083264336e-02,  5.1852872663594686e-03,  5.0712436257845647e-02, -4.9609053653874849e-03, -1.0324944517457274e-02,  1.7127466687100235e-02,  3.9467156214556481e-01, -1.8452597265061398e-02
  4743,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4744,  1.0668e+03, -4.8698349286242656e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4745,  1.0668e+03, -4.8698449286242659e-02,  5.1858848145071657e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4746,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714352181882888e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4747,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9613173136960924e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4748,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324533802735351e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4749,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143892455632789e-02,  3.9465338495089497e-01, -1.8466484145477521e-02
  4750,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465348495089497e-01, -1.8466484145477521e-02
  4751,  1.0668e+03, -4.8698449286242659e-02,  5.1857848145071654e-03,  5.0714252181882885e-02, -4.9614173136960926e-03, -1.0324633802735350e-02,  1.7143792455632790e-02,  3.9465338495089497e-01, -1.8466384145477521e-02
  4752,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4753,  1.0684e+03, -4.8696795835591979e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4754,  1.0684e+03, -4.8696895835591981e-02,  5.1853804195428326e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4755,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718146323684994e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4756,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9605701388725741e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4757,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318407750597761e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4758,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142686747085110e-02,  3.9461796443508290e-01, -1.8463707731955385e-02
  4759,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461806443508290e-01, -1.8463707731955385e-02
  4760,  1.0684e+03, -4.8696895835591981e-02,  5.1852804195428323e-03,  5.0718046323684991e-02, -4.9606701388725744e-03, -1.0318507750597760e-02,  1.7142586747085110e-02,  3.9461796443508290e-01, -1.8463607731955385e-02
  4761,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4762,  1.0700e+03, -4.8739921846346866e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4763,  1.0700e+03, -4.8740021846346869e-02,  5.1816138647627474e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4764,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723679949056459e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4765,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9568234883581195e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4766,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316037042650519e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4767,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165924237575868e-02,  3.9456186479292971e-01, -1.8480199308209638e-02
  4768,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456196479292971e-01, -1.8480199308209638e-02
  4769,  1.0700e+03, -4.8740021846346869e-02,  5.1815138647627471e-03,  5.0723579949056456e-02, -4.9569234883581198e-03, -1.0316137042650518e-02,  1.7165824237575868e-02,  3.9456186479292971e-01, -1.8480099308209638e-02
  4770,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4771,  1.0716e+03, -4.8719433186636518e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4772,  1.0716e+03, -4.8719533186636521e-02,  5.1757597069460228e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4773,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743156887725994e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4774,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9485358974649795e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4775,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292758860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4776,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138415106205590e-02,  3.9440268022771602e-01, -1.8452969927426684e-02
  4777,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440278022771602e-01, -1.8452969927426684e-02
  4778,  1.0716e+03, -4.8719533186636521e-02,  5.1756597069460225e-03,  5.0743056887725992e-02, -4.9486358974649798e-03, -1.0292858860238801e-02,  1.7138315106205591e-02,  3.9440268022771602e-01, -1.8452869927426684e-02
  4779,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4780,  1.0732e+03, -4.8753689806689253e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4781,  1.0732e+03, -4.8753789806689256e-02,  5.1756723253129069e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4782,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747803304183506e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4783,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9479596500978844e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4784,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294281869789040e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4785,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145467149640818e-02,  3.9434448586091692e-01, -1.8459823529935544e-02
  4786,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434458586091692e-01, -1.8459823529935544e-02
  4787,  1.0732e+03, -4.8753789806689256e-02,  5.1755723253129066e-03,  5.0747703304183503e-02, -4.9480596500978847e-03, -1.0294381869789039e-02,  1.7145367149640819e-02,  3.9434448586091692e-01, -1.8459723529935544e-02
  4788,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4789,  1.0749e+03, -4.8704118109453333e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4790,  1.0749e+03, -4.8704218109453336e-02,  5.1746880561979926e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4791,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757478759537879e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4792,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9446530108834758e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4793,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282892567238567e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4794,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082200317903199e-02,  3.9427089322115105e-01, -1.8405279275033194e-02
  4795,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427099322115106e-01, -1.8405279275033194e-02
  4796,  1.0749e+03, -4.8704218109453336e-02,  5.1745880561979924e-03,  5.0757378759537876e-02, -4.9447530108834761e-03, -1.0282992567238566e-02,  1.7082100317903200e-02,  3.9427089322115105e-01, -1.8405179275033195e-02
  4797,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4798,  1.0765e+03, -4.8706158978162703e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4799,  1.0765e+03, -4.8706258978162706e-02,  5.1679649046406208e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4800,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763988859019012e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4801,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9375732413617507e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4802,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306134745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4803,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039325831196776e-02,  3.9423480893320761e-01, -1.8373178557089920e-02
  4804,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423490893320762e-01, -1.8373178557089920e-02
  4805,  1.0765e+03, -4.8706258978162706e-02,  5.1678649046406205e-03,  5.0763888859019009e-02, -4.9376732413617510e-03, -1.0306234745735251e-02,  1.7039225831196776e-02,  3.9423480893320761e-01, -1.8373078557089920e-02
  4806,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4807,  1.0781e+03, -4.8699441884310711e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4808,  1.0781e+03, -4.8699541884310714e-02,  5.1621818329121785e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4809,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0764037351131802e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4810,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9312501074155156e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4811,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319482324880499e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4812,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973302538608719e-02,  3.9426166197591472e-01, -1.8322624458375240e-02
  4813,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426176197591473e-01, -1.8322624458375240e-02
  4814,  1.0781e+03, -4.8699541884310714e-02,  5.1620818329121783e-03,  5.0763937351131799e-02, -4.9313501074155159e-03, -1.0319582324880498e-02,  1.6973202538608720e-02,  3.9426166197591472e-01, -1.8322524458375240e-02
  4815,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4816,  1.0798e+03, -4.8696323184944573e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4817,  1.0798e+03, -4.8696423184944576e-02,  5.1582433460813900e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4818,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770847603236774e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4819,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9298345032621439e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4820,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335034364114655e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4821,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919868379553837e-02,  3.9423917497259064e-01, -1.8295177702582623e-02
  4822,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423927497259065e-01, -1.8295177702582623e-02
  4823,  1.0798e+03, -4.8696423184944576e-02,  5.1581433460813897e-03,  5.0770747603236771e-02, -4.9299345032621442e-03, -1.0335134364114654e-02,  1.6919768379553838e-02,  3.9423917497259064e-01, -1.8295077702582624e-02
  4824,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4825,  1.0815e+03, -4.8713713187424255e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4826,  1.0815e+03, -4.8713813187424258e-02,  5.1603616482547975e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4827,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765874316270554e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4828,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9327425968835169e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4829,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334243515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4830,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898316228751851e-02,  3.9424979861995219e-01, -1.8286508736757516e-02
  4831,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424989861995219e-01, -1.8286508736757516e-02
  4832,  1.0815e+03, -4.8713813187424258e-02,  5.1602616482547973e-03,  5.0765774316270551e-02, -4.9328425968835172e-03, -1.0334343515147844e-02,  1.6898216228751851e-02,  3.9424979861995219e-01, -1.8286408736757517e-02
  4833,  1.0831e+03, -4.8752339163637783e-02,  5.1644756496839117e-03,  5.0762004727783909e-02, -4.9378388805390765e-03, -1.0332711069744543e-02,  1.6936108520130375e-02,  3.9424778378178060e-01, -1.8320174251387478e-02
